ds,y,hour,weekday,month,is_weekend,hour_sin,hour_cos,lag_1,lag_24,lag_168,rolling_mean_3,rolling_mean_24
2016-03-04 03:00:00+00:00,1.1324666666666665,3,4,3,0,0.7071067811865476,0.7071067811865476,1.7604666666666666,1.3142666666666665,1.2097166666666666,2.136083333333334,0.9354736111111112
2016-03-04 04:00:00+00:00,1.3217666666666665,4,4,3,0,0.8660254037844386,0.5000000000000001,1.1324666666666665,1.3453666666666666,0.8489166666666667,1.9688166666666673,0.927898611111111
2016-03-04 05:00:00+00:00,1.11065,5,4,3,0,0.9659258262890683,0.25881904510252074,1.3217666666666665,0.7132166666666666,0.8423499999999999,1.4049000000000005,0.9269152777777777
2016-03-04 06:00:00+00:00,1.0595333333333334,6,4,3,0,1.0,6.123233995736766e-17,1.11065,0.49896666666666667,0.8316833333333332,1.1882944444444448,0.943475
2016-03-04 07:00:00+00:00,0.47226666666666667,7,4,3,0,0.9659258262890683,-0.25881904510252063,1.0595333333333334,0.42065,0.4092166666666667,1.163983333333334,0.9668319444444444
2016-03-04 08:00:00+00:00,0.4055666666666667,8,4,3,0,0.8660254037844387,-0.4999999999999998,0.47226666666666667,0.38051666666666667,0.3359666666666667,0.8808166666666674,0.9689826388888889
2016-03-04 09:00:00+00:00,0.34146666666666664,9,4,3,0,0.7071067811865476,-0.7071067811865475,0.4055666666666667,0.38654999999999995,0.3177333333333333,0.6457888888888895,0.9700263888888889
2016-03-04 10:00:00+00:00,0.33985000000000004,10,4,3,0,0.49999999999999994,-0.8660254037844387,0.34146666666666664,0.43728333333333336,0.4201333333333333,0.4064333333333339,0.9681479166666667
2016-03-04 11:00:00+00:00,0.36974999999999997,11,4,3,0,0.258819045102521,-0.9659258262890682,0.33985000000000004,0.4502166666666667,0.38320000000000004,0.3622944444444451,0.9640881944444444
2016-03-04 12:00:00+00:00,0.6088333333333333,12,4,3,0,1.2246467991473532e-16,-1.0,0.36974999999999997,0.48638333333333333,0.6880833333333333,0.35035555555555614,0.9607354166666666
2016-03-04 13:00:00+00:00,0.8798666666666667,13,4,3,0,-0.2588190451025208,-0.9659258262890683,0.6088333333333333,0.8711166666666668,0.8605666666666667,0.43947777777777836,0.9658375000000001
2016-03-04 14:00:00+00:00,1.1792166666666666,14,4,3,0,-0.4999999999999997,-0.8660254037844388,0.8798666666666667,0.5586333333333333,0.3259666666666667,0.6194833333333339,0.9662020833333332
2016-03-04 15:00:00+00:00,1.6930833333333333,15,4,3,0,-0.7071067811865471,-0.7071067811865479,1.1792166666666666,0.4363,0.30860000000000004,0.8893055555555561,0.9920597222222222
2016-03-04 16:00:00+00:00,1.4816166666666668,16,4,3,0,-0.8660254037844385,-0.5000000000000004,1.6930833333333333,0.32315,0.3909666666666667,1.2507222222222227,1.0444256944444443
2016-03-04 17:00:00+00:00,1.1149333333333333,17,4,3,0,-0.9659258262890683,-0.25881904510252063,1.4816166666666668,0.30424999999999996,0.44293333333333335,1.451305555555556,1.092695138888889
2016-03-04 18:00:00+00:00,0.8514166666666667,18,4,3,0,-1.0,-1.8369701987210297e-16,1.1149333333333333,1.7963333333333333,1.7559833333333332,1.4298777777777782,1.126473611111111
2016-03-04 19:00:00+00:00,0.8486333333333334,19,4,3,0,-0.9659258262890684,0.2588190451025203,0.8514166666666667,0.8499833333333334,3.17085,1.1493222222222228,1.0871020833333331
2016-03-04 20:00:00+00:00,0.7452333333333333,20,4,3,0,-0.8660254037844386,0.5000000000000001,0.8486333333333334,0.8062333333333334,0.40065,0.9383277777777783,1.0870458333333335
2016-03-04 21:00:00+00:00,0.7169333333333333,21,4,3,0,-0.7071067811865477,0.7071067811865474,0.7452333333333333,0.7547166666666667,0.35585,0.815094444444445,1.0845041666666666
2016-03-04 22:00:00+00:00,0.6846166666666667,22,4,3,0,-0.5000000000000004,0.8660254037844384,0.7169333333333333,0.7816,0.3864666666666666,0.7702666666666671,1.0829298611111111
2016-03-04 23:00:00+00:00,0.8551,23,4,3,0,-0.25881904510252157,0.9659258262890681,0.6846166666666667,2.1273833333333334,0.4013666666666667,0.715594444444445,1.0788888888888888
2016-03-05 00:00:00+00:00,0.9012333333333333,0,5,3,1,0.0,1.0,0.8551,1.6342666666666665,0.30360000000000004,0.7522166666666671,1.0258770833333333
2016-03-05 01:00:00+00:00,1.0478333333333334,1,5,3,1,0.25881904510252074,0.9659258262890683,0.9012333333333333,3.013516666666667,0.31631666666666663,0.8136500000000005,0.9953340277777777
2016-03-05 02:00:00+00:00,1.3962,2,5,3,1,0.49999999999999994,0.8660254037844387,1.0478333333333334,1.7604666666666666,0.3685333333333334,0.9347222222222227,0.9134305555555554
2016-03-05 03:00:00+00:00,1.4320166666666667,3,5,3,1,0.7071067811865476,0.7071067811865476,1.3962,1.1324666666666665,0.3987833333333333,1.1150888888888895,0.8982527777777777
2016-03-05 04:00:00+00:00,1.5976833333333333,4,5,3,1,0.8660254037844386,0.5000000000000001,1.4320166666666667,1.3217666666666665,0.34276666666666666,1.2920166666666673,0.9107340277777777
2016-03-05 05:00:00+00:00,1.63145,5,5,3,1,0.9659258262890683,0.25881904510252074,1.5976833333333333,1.11065,0.29745000000000005,1.4753000000000007,0.9222305555555557
2016-03-05 06:00:00+00:00,1.53335,6,5,3,1,1.0,6.123233995736766e-17,1.63145,1.0595333333333334,0.3169833333333333,1.5537166666666673,0.9439305555555556
2016-03-05 07:00:00+00:00,1.4892166666666666,7,5,3,1,0.9659258262890683,-0.25881904510252063,1.53335,0.47226666666666667,0.40848333333333336,1.587494444444445,0.9636729166666668
2016-03-05 08:00:00+00:00,0.8165666666666667,8,5,3,1,0.8660254037844387,-0.4999999999999998,1.4892166666666666,0.4055666666666667,0.35406666666666664,1.5513388888888893,1.0060458333333333
2016-03-05 09:00:00+00:00,0.5643833333333333,9,5,3,1,0.7071067811865476,-0.7071067811865475,0.8165666666666667,0.34146666666666664,0.3234,1.2797111111111115,1.0231708333333331
2016-03-05 10:00:00+00:00,0.49463333333333337,10,5,3,1,0.49999999999999994,-0.8660254037844387,0.5643833333333333,0.33985000000000004,0.29715,0.9567222222222228,1.0324590277777779
2016-03-05 11:00:00+00:00,0.45498333333333335,11,5,3,1,0.258819045102521,-0.9659258262890682,0.49463333333333337,0.36974999999999997,0.35436666666666666,0.6251944444444449,1.0389083333333333
2016-03-05 12:00:00+00:00,0.4416,12,5,3,1,1.2246467991473532e-16,-1.0,0.45498333333333335,0.6088333333333333,0.3942333333333333,0.5046666666666672,1.0424597222222223
2016-03-05 13:00:00+00:00,0.52175,13,5,3,1,-0.2588190451025208,-0.9659258262890683,0.4416,0.8798666666666667,0.29328333333333334,0.4637388888888894,1.0354916666666667
2016-03-05 14:00:00+00:00,0.44421666666666665,14,5,3,1,-0.4999999999999997,-0.8660254037844388,0.52175,1.1792166666666666,0.3192333333333333,0.47277777777777824,1.0205701388888888
2016-03-05 15:00:00+00:00,0.41003333333333336,15,5,3,1,-0.7071067811865471,-0.7071067811865479,0.44421666666666665,1.6930833333333333,0.2980333333333334,0.4691888888888894,0.9899451388888889
2016-03-05 16:00:00+00:00,0.4859,16,5,3,1,-0.8660254037844385,-0.5000000000000004,0.41003333333333336,1.4816166666666668,0.4231333333333333,0.4586666666666672,0.9364847222222222
2016-03-05 17:00:00+00:00,0.7418,17,5,3,1,-0.9659258262890683,-0.25881904510252063,0.4859,1.1149333333333333,0.34185,0.44671666666666715,0.8949965277777778
2016-03-05 18:00:00+00:00,0.7559833333333333,18,5,3,1,-1.0,-1.8369701987210297e-16,0.7418,0.8514166666666667,0.32325,0.5459111111111116,0.8794493055555556
2016-03-05 19:00:00+00:00,0.5656333333333333,19,5,3,1,-0.9659258262890684,0.2588190451025203,0.7559833333333333,0.8486333333333334,0.29629999999999995,0.6612277777777783,0.8754729166666667
2016-03-05 20:00:00+00:00,0.5437166666666666,20,5,3,1,-0.8660254037844386,0.5000000000000001,0.5656333333333333,0.7452333333333333,0.39103333333333334,0.6878055555555561,0.86368125
2016-03-05 21:00:00+00:00,0.55095,21,5,3,1,-0.7071067811865477,0.7071067811865474,0.5437166666666666,0.7169333333333333,0.4127,0.6217777777777783,0.8552847222222223
2016-03-05 22:00:00+00:00,0.6170500000000001,22,5,3,1,-0.5000000000000004,0.8660254037844384,0.55095,0.6846166666666667,0.30105,0.5534333333333338,0.8483687500000001
2016-03-05 23:00:00+00:00,1.2042666666666666,23,5,3,1,-0.25881904510252157,0.9659258262890681,0.6170500000000001,0.8551,0.32311666666666666,0.5705722222222228,0.8455534722222223
2016-03-06 00:00:00+00:00,0.8706,0,6,3,1,0.0,1.0,1.2042666666666666,0.9012333333333333,0.31366666666666665,0.7907555555555561,0.8601020833333334
2016-03-06 01:00:00+00:00,1.1998666666666666,1,6,3,1,0.25881904510252074,0.9659258262890683,0.8706,1.0478333333333334,0.42400000000000004,0.8973055555555561,0.8588256944444445
2016-03-06 02:00:00+00:00,1.4659,2,6,3,1,0.49999999999999994,0.8660254037844387,1.1998666666666666,1.3962,0.36948333333333333,1.0915777777777784,0.8651604166666668
2016-03-06 03:00:00+00:00,1.0958833333333333,3,6,3,1,0.7071067811865476,0.7071067811865476,1.4659,1.4320166666666667,0.29793333333333333,1.1787888888888893,0.8680645833333333
2016-03-06 04:00:00+00:00,1.1273166666666665,4,6,3,1,0.8660254037844386,0.5000000000000001,1.0958833333333333,1.5976833333333333,0.3268333333333333,1.2538833333333337,0.8540590277777778
2016-03-06 05:00:00+00:00,1.0595333333333334,5,6,3,1,0.9659258262890683,0.25881904510252074,1.1273166666666665,1.63145,0.3722333333333333,1.2297000000000005,0.8344604166666666
2016-03-06 06:00:00+00:00,0.9299166666666667,6,6,3,1,1.0,6.123233995736766e-17,1.0595333333333334,1.53335,0.4194833333333333,1.0942444444444448,0.8106305555555556
2016-03-06 07:00:00+00:00,0.8558666666666668,7,6,3,1,0.9659258262890683,-0.25881904510252063,0.9299166666666667,1.4892166666666666,0.3001166666666667,1.0389222222222227,0.7854874999999999
2016-03-06 08:00:00+00:00,0.6179333333333333,8,6,3,1,0.8660254037844387,-0.4999999999999998,0.8558666666666668,0.8165666666666667,0.32735,0.9484388888888895,0.7590979166666667
2016-03-06 09:00:00+00:00,0.5266833333333333,9,6,3,1,0.7071067811865476,-0.7071067811865475,0.6179333333333333,0.5643833333333333,0.3274666666666667,0.8012388888888894,0.7508215277777778
2016-03-06 10:00:00+00:00,0.4201166666666667,10,6,3,1,0.49999999999999994,-0.8660254037844387,0.5266833333333333,0.49463333333333337,0.42561666666666664,0.6668277777777784,0.7492506944444445
2016-03-06 11:00:00+00:00,0.47631666666666667,11,6,3,1,0.258819045102521,-0.9659258262890682,0.4201166666666667,0.45498333333333335,0.33735,0.5215777777777783,0.7461458333333333
2016-03-06 12:00:00+00:00,0.5408166666666666,12,6,3,1,1.2246467991473532e-16,-1.0,0.47631666666666667,0.4416,0.32241666666666663,0.4743722222222227,0.7470347222222222
2016-03-06 13:00:00+00:00,0.46135000000000004,13,6,3,1,-0.2588190451025208,-0.9659258262890683,0.5408166666666666,0.52175,0.2947666666666667,0.4790833333333338,0.75116875
2016-03-06 14:00:00+00:00,0.4280333333333334,14,6,3,1,-0.4999999999999997,-0.8660254037844388,0.46135000000000004,0.44421666666666665,0.39355,0.4928277777777783,0.7486520833333333
2016-03-06 15:00:00+00:00,0.8096833333333334,15,6,3,1,-0.7071067811865471,-0.7071067811865479,0.4280333333333334,0.41003333333333336,0.37911666666666666,0.47673333333333384,0.7479777777777779
2016-03-06 16:00:00+00:00,0.91925,16,6,3,1,-0.8660254037844385,-0.5000000000000004,0.8096833333333334,0.4859,0.31761666666666666,0.5663555555555562,0.7646298611111111
2016-03-06 17:00:00+00:00,0.7971,17,6,3,1,-0.9659258262890683,-0.25881904510252063,0.91925,0.7418,0.29031666666666667,0.7189888888888895,0.7826861111111111
2016-03-06 18:00:00+00:00,1.0625166666666666,18,6,3,1,-1.0,-1.8369701987210297e-16,0.7971,0.7559833333333333,0.34446666666666664,0.8420111111111117,0.7849902777777779
2016-03-06 19:00:00+00:00,1.19445,19,6,3,1,-0.9659258262890684,0.2588190451025203,1.0625166666666666,0.5656333333333333,0.39158333333333334,0.9262888888888895,0.7977625000000002
2016-03-06 20:00:00+00:00,0.9313666666666667,20,6,3,1,-0.8660254037844386,0.5000000000000001,1.19445,0.5437166666666666,0.4376833333333333,1.0180222222222228,0.8239631944444445
2016-03-06 21:00:00+00:00,1.4135166666666668,21,6,3,1,-0.7071067811865477,0.7071067811865474,0.9313666666666667,0.55095,0.3483,1.0627777777777785,0.8401152777777777
2016-03-06 22:00:00+00:00,1.55265,22,6,3,1,-0.5000000000000004,0.8660254037844384,1.4135166666666668,0.6170500000000001,0.37346666666666667,1.1797777777777785,0.8760555555555555
2016-03-06 23:00:00+00:00,4.112283333333333,23,6,3,1,-0.25881904510252157,0.9659258262890681,1.55265,1.2042666666666666,0.5570666666666667,1.2991777777777784,0.9150388888888888
2016-03-07 00:00:00+00:00,2.2802166666666666,0,0,3,0,0.0,1.0,4.112283333333333,0.8706,0.6461833333333333,2.359483333333334,1.03620625
2016-03-07 01:00:00+00:00,1.3124,1,0,3,0,0.25881904510252074,0.9659258262890683,2.2802166666666666,1.1998666666666666,1.8629,2.6483833333333338,1.0949402777777777
2016-03-07 02:00:00+00:00,1.99855,2,0,3,0,0.49999999999999994,0.8660254037844387,1.3124,1.4659,1.3924333333333334,2.5683000000000002,1.0996291666666667
2016-03-07 03:00:00+00:00,0.90095,3,0,3,0,0.7071067811865476,0.7071067811865476,1.99855,1.0958833333333333,1.0753333333333333,1.8637222222222227,1.1218229166666667
